hand_number,player_name,hand_profit,cumulative_pnl,stack_after_hand
214,GTO Baseline,-18.0,211.3999423980713,10000000179.09982
214,Callbox,18.299999237060547,-146.90009880065918,9999999820.899778
215,Callbox,0.20000076293945312,-146.70009803771973,9999999820.899778
215,GTO Baseline,0.10000038146972656,211.49994277954102,10000000179.09982
216,GTO Baseline,0.0,211.49994277954102,10000000178.899818
216,Callbox,0.2999992370605469,-146.40009880065918,9999999821.099777
217,Callbox,0.20000076293945312,-146.20009803771973,9999999821.099777
217,GTO Baseline,0.10000038146972656,211.59994316101074,10000000178.899818
218,GTO Baseline,-2.0,209.59994316101074,10000000176.699818
218,Callbox,2.299999237060547,-143.90009880065918,9999999823.299776
219,Callbox,0.0,-143.90009880065918,9999999823.099775
219,GTO Baseline,0.2999992370605469,209.8999423980713,10000000176.899817
220,GTO Baseline,0.0,209.8999423980713,10000000176.699816
220,Callbox,0.2999992370605469,-143.60009956359863,9999999823.299774
221,Callbox,0.2999992370605469,-143.3001003265381,9999999823.399773
221,GTO Baseline,0.0,209.8999423980713,10000000176.599815
222,GTO Baseline,0.0,209.8999423980713,10000000176.399815
222,Callbox,0.2999992370605469,-143.00010108947754,9999999823.599771
223,Callbox,0.39999961853027344,-142.60010147094727,9999999823.79977
223,GTO Baseline,-0.10000038146972656,209.79994201660156,10000000176.199814
224,GTO Baseline,25.399999618530273,235.19994163513184,10000000201.399813
224,Callbox,-25.100000381469727,-167.700101852417,9999999798.59977
225,Callbox,0.0,-167.700101852417,9999999798.399769
225,GTO Baseline,0.2999992370605469,235.49994087219238,10000000201.599812
226,GTO Baseline,0.39999961853027344,235.89994049072266,10000000201.79981
226,Callbox,-0.10000038146972656,-167.80010223388672,9999999798.199768
227,Callbox,-2.0,-169.80010223388672,9999999795.999767
227,GTO Baseline,2.299999237060547,238.1999397277832,10000000203.99981
228,GTO Baseline,0.0,238.1999397277832,10000000203.799809
228,Callbox,0.2999992370605469,-169.50010299682617,9999999796.199766
229,Callbox,0.39999961853027344,-169.1001033782959,9999999796.399765
229,GTO Baseline,-0.10000038146972656,238.09993934631348,10000000203.599808
230,GTO Baseline,0.0,238.09993934631348,10000000203.399807
230,Callbox,0.2999992370605469,-168.80010414123535,9999999796.599764
231,Callbox,0.2999992370605469,-168.5001049041748,9999999796.699762
231,GTO Baseline,0.0,238.09993934631348,10000000203.299807
232,GTO Baseline,-18.0,220.09993934631348,10000000185.099806
232,Callbox,18.299999237060547,-150.20010566711426,9999999814.899761
233,Callbox,0.0,-150.20010566711426,9999999814.69976
233,GTO Baseline,0.2999992370605469,220.39993858337402,10000000185.299805
234,GTO Baseline,-19.0,201.39993858337402,10000000166.099804
234,Callbox,19.299999237060547,-130.9001064300537,9999999833.89976
235,Callbox,0.0,-130.9001064300537,9999999833.699759
235,GTO Baseline,0.2999992370605469,201.69993782043457,10000000166.299803
236,GTO Baseline,0.39999961853027344,202.09993743896484,10000000166.499802
236,Callbox,-0.10000038146972656,-131.00010681152344,9999999833.499758
237,Callbox,6.399999618530273,-124.60010719299316,9999999839.699757
237,GTO Baseline,-6.100000381469727,195.99993705749512,10000000160.2998
238,GTO Baseline,0.0,195.99993705749512,10000000160.0998
238,Callbox,0.2999992370605469,-124.30010795593262,9999999839.899755
239,Callbox,0.39999961853027344,-123.90010833740234,9999999840.099754
239,GTO Baseline,-0.10000038146972656,195.8999366760254,10000000159.8998
240,GTO Baseline,0.0,195.8999366760254,10000000159.699799
240,Callbox,0.2999992370605469,-123.6001091003418,9999999840.299753
241,Callbox,0.39999961853027344,-123.20010948181152,9999999840.499752
241,GTO Baseline,-0.10000038146972656,195.79993629455566,10000000159.499798
242,GTO Baseline,0.0,195.79993629455566,10000000159.299797
242,Callbox,0.2999992370605469,-122.90011024475098,9999999840.69975
243,Callbox,0.2999992370605469,-122.60011100769043,9999999840.79975
243,GTO Baseline,0.0,195.79993629455566,10000000159.199797
244,GTO Baseline,-19.0,176.79993629455566,10000000139.999796
244,Callbox,19.299999237060547,-103.30011177062988,9999999859.999748
245,Callbox,0.20000076293945312,-103.10011100769043,9999999859.999748
245,GTO Baseline,0.10000038146972656,176.8999366760254,10000000139.999796
246,GTO Baseline,-6.0,170.8999366760254,10000000133.799795
246,Callbox,6.299999237060547,-96.80011177062988,9999999866.199747
247,Callbox,0.0,-96.80011177062988,9999999865.999746
247,GTO Baseline,0.2999992370605469,171.19993591308594,10000000133.999794
248,GTO Baseline,0.0,171.19993591308594,10000000133.799793
248,Callbox,0.2999992370605469,-96.50011253356934,9999999866.199745
249,Callbox,0.0,-96.50011253356934,9999999865.999744
249,GTO Baseline,0.2999992370605469,171.49993515014648,10000000133.999792
250,GTO Baseline,0.0,171.49993515014648,10000000133.799791
250,Callbox,0.2999992370605469,-96.20011329650879,9999999866.199743
251,Callbox,0.39999961853027344,-95.80011367797852,9999999866.399742
251,GTO Baseline,-0.10000038146972656,171.39993476867676,10000000133.59979
252,GTO Baseline,0.0,171.39993476867676,10000000133.39979
252,Callbox,0.2999992370605469,-95.50011444091797,9999999866.599741
253,Callbox,0.2999992370605469,-95.20011520385742,9999999866.69974
253,GTO Baseline,0.0,171.39993476867676,10000000133.29979
254,GTO Baseline,6.399999618530273,177.79993438720703,10000000139.499788
254,Callbox,-6.100000381469727,-101.30011558532715,9999999860.499739
255,Callbox,0.39999961853027344,-100.90011596679688,9999999860.699738
255,GTO Baseline,-0.10000038146972656,177.6999340057373,10000000139.299788
256,GTO Baseline,0.0,177.6999340057373,10000000139.099787
256,Callbox,0.2999992370605469,-100.60011672973633,9999999860.899736
257,Callbox,0.0,-100.60011672973633,9999999860.699736
257,GTO Baseline,0.2999992370605469,177.99993324279785,10000000139.299786
258,GTO Baseline,0.0,177.99993324279785,10000000139.099785
258,Callbox,0.2999992370605469,-100.30011749267578,9999999860.899734
259,Callbox,0.0,-100.30011749267578,9999999860.699734
259,GTO Baseline,0.2999992370605469,178.2999324798584,10000000139.299784
260,GTO Baseline,0.20000076293945312,178.49993324279785,10000000139.299784
260,Callbox,0.10000038146972656,-100.20011711120605,9999999860.699734
261,Callbox,-24.0,-124.20011711120605,9999999836.499733
261,GTO Baseline,24.299999237060547,202.7999324798584,10000000163.499783
262,GTO Baseline,0.0,202.7999324798584,10000000163.299782
262,Callbox,0.2999992370605469,-123.90011787414551,9999999836.699732
263,Callbox,0.39999961853027344,-123.50011825561523,9999999836.89973
263,GTO Baseline,-0.10000038146972656,202.69993209838867,10000000163.099781
264,GTO Baseline,0.0,202.69993209838867,10000000162.89978
264,Callbox,0.2999992370605469,-123.20011901855469,9999999837.09973
265,Callbox,-2.0,-125.20011901855469,9999999834.899729
265,GTO Baseline,2.299999237060547,204.99993133544922,10000000165.09978
266,GTO Baseline,-19.0,185.99993133544922,10000000145.899778
266,Callbox,19.299999237060547,-105.90011978149414,9999999854.099728
267,Callbox,0.2999992370605469,-105.6001205444336,9999999854.199726
267,GTO Baseline,0.0,185.99993133544922,10000000145.799778
268,GTO Baseline,-6.0,179.99993133544922,10000000139.599777
268,Callbox,6.299999237060547,-99.30012130737305,9999999860.399725
269,Callbox,0.2999992370605469,-99.0001220703125,9999999860.499723
269,GTO Baseline,0.0,179.99993133544922,10000000139.499777
270,GTO Baseline,0.0,179.99993133544922,10000000139.299776
270,Callbox,0.2999992370605469,-98.70012283325195,9999999860.699722
271,Callbox,0.39999961853027344,-98.30012321472168,9999999860.899721
271,GTO Baseline,-0.10000038146972656,179.8999309539795,10000000139.099775
272,GTO Baseline,-19.0,160.8999309539795,10000000119.899775
272,Callbox,19.299999237060547,-79.00012397766113,9999999880.09972
273,Callbox,-19.0,-98.00012397766113,9999999860.89972
273,GTO Baseline,19.299999237060547,180.19993019104004,10000000139.099773
274,GTO Baseline,-2.0,178.19993019104004,10000000136.899773
274,Callbox,2.299999237060547,-95.70012474060059,9999999863.099718
275,Callbox,0.0,-95.70012474060059,9999999862.899717
275,GTO Baseline,0.2999992370605469,178.4999294281006,10000000137.099771
276,GTO Baseline,0.0,178.4999294281006,10000000136.89977
276,Callbox,0.2999992370605469,-95.40012550354004,9999999863.099716
277,Callbox,0.0,-95.40012550354004,9999999862.899715
277,GTO Baseline,0.2999992370605469,178.79992866516113,10000000137.09977
278,GTO Baseline,-6.0,172.79992866516113,10000000130.899769
278,Callbox,6.299999237060547,-89.10012626647949,9999999869.099714
279,Callbox,-7.0,-96.10012626647949,9999999861.899714
279,GTO Baseline,7.299999237060547,180.09992790222168,10000000138.099768
280,GTO Baseline,0.0,180.09992790222168,10000000137.899767
280,Callbox,0.2999992370605469,-95.80012702941895,9999999862.099712
281,Callbox,-18.0,-113.80012702941895,9999999843.899712
281,GTO Baseline,18.299999237060547,198.39992713928223,10000000156.099766
282,GTO Baseline,0.39999961853027344,198.7999267578125,10000000156.299765
282,Callbox,-0.10000038146972656,-113.90012741088867,9999999843.69971
283,Callbox,2.3999996185302734,-111.5001277923584,9999999845.89971
283,GTO Baseline,-2.1000003814697266,196.69992637634277,10000000154.099764
284,GTO Baseline,-7.0,189.69992637634277,10000000146.899763
284,Callbox,7.299999237060547,-104.20012855529785,9999999853.099709
285,Callbox,-6.0,-110.20012855529785,9999999846.899708
285,GTO Baseline,6.299999237060547,195.99992561340332,10000000153.099762
286,GTO Baseline,-19.0,176.99992561340332,10000000133.899761
286,Callbox,19.299999237060547,-90.9001293182373,9999999866.099707
287,Callbox,0.0,-90.9001293182373,9999999865.899706
287,GTO Baseline,0.2999992370605469,177.29992485046387,10000000134.09976
288,GTO Baseline,-7.0,170.29992485046387,10000000126.89976
288,Callbox,7.299999237060547,-83.60013008117676,9999999873.099705
289,Callbox,0.0,-83.60013008117676,9999999872.899704
289,GTO Baseline,0.2999992370605469,170.5999240875244,10000000127.099758
290,GTO Baseline,19.399999618530273,189.9999237060547,10000000146.299757
290,Callbox,-19.100000381469727,-102.70013046264648,9999999853.699703
291,Callbox,-2.0,-104.70013046264648,9999999851.499702
291,GTO Baseline,2.299999237060547,192.29992294311523,10000000148.499756
292,GTO Baseline,0.0,192.29992294311523,10000000148.299755
292,Callbox,0.2999992370605469,-104.40013122558594,9999999851.699701
293,Callbox,0.39999961853027344,-104.00013160705566,9999999851.8997
293,GTO Baseline,-0.10000038146972656,192.1999225616455,10000000148.099754
294,GTO Baseline,0.20000076293945312,192.39992332458496,10000000148.099754
294,Callbox,0.10000038146972656,-103.90013122558594,9999999851.8997
295,Callbox,0.2999992370605469,-103.60013198852539,9999999851.999699
295,GTO Baseline,0.0,192.39992332458496,10000000147.999754
296,GTO Baseline,0.0,192.39992332458496,10000000147.799753
296,Callbox,0.2999992370605469,-103.30013275146484,9999999852.199697
297,Callbox,2.3999996185302734,-100.90013313293457,9999999854.399696
297,GTO Baseline,-2.1000003814697266,190.29992294311523,10000000145.599752
298,GTO Baseline,0.0,190.29992294311523,10000000145.399752
298,Callbox,0.2999992370605469,-100.60013389587402,9999999854.599695
299,Callbox,0.2999992370605469,-100.30013465881348,9999999854.699694
299,GTO Baseline,0.0,190.29992294311523,10000000145.299751
300,GTO Baseline,25.399999618530273,215.6999225616455,10000000170.49975
300,Callbox,-25.100000381469727,-125.4001350402832,9999999829.499693
301,Callbox,0.0,-125.4001350402832,9999999829.299692
301,GTO Baseline,0.2999992370605469,215.99992179870605,10000000170.699749
302,GTO Baseline,0.0,215.99992179870605,10000000170.499748
302,Callbox,0.2999992370605469,-125.10013580322266,9999999829.499691
303,Callbox,0.2999992370605469,-124.80013656616211,9999999829.59969
303,GTO Baseline,0.0,215.99992179870605,10000000170.399748
304,GTO Baseline,0.0,215.99992179870605,10000000170.199747
304,Callbox,0.2999992370605469,-124.50013732910156,9999999829.799688
305,Callbox,0.0,-124.50013732910156,9999999829.599688
305,GTO Baseline,0.2999992370605469,216.2999210357666,10000000170.399746
306,GTO Baseline,0.0,216.2999210357666,10000000170.199745
306,Callbox,0.2999992370605469,-124.20013809204102,9999999829.799686
307,Callbox,0.39999961853027344,-123.80013847351074,9999999829.999685
307,GTO Baseline,-0.10000038146972656,216.19992065429688,10000000169.999744
308,GTO Baseline,21.399999618530273,237.59992027282715,10000000191.199743
308,Callbox,-21.100000381469727,-144.90013885498047,9999999808.799685
309,Callbox,6.399999618530273,-138.5001392364502,9999999814.999683
309,GTO Baseline,-6.100000381469727,231.49991989135742,10000000184.999743
310,GTO Baseline,0.0,231.49991989135742,10000000184.799742
310,Callbox,0.2999992370605469,-138.20013999938965,9999999815.199682
311,Callbox,2.3999996185302734,-135.80014038085938,9999999817.399681
311,GTO Baseline,-2.1000003814697266,229.3999195098877,10000000182.599741
312,GTO Baseline,0.0,229.3999195098877,10000000182.39974
312,Callbox,0.2999992370605469,-135.50014114379883,9999999817.59968
313,Callbox,0.0,-135.50014114379883,9999999817.39968
313,GTO Baseline,0.2999992370605469,229.69991874694824,10000000182.59974
314,GTO Baseline,-2.0,227.69991874694824,10000000180.399738
314,Callbox,2.299999237060547,-133.20014190673828,9999999819.599678
315,Callbox,2.3999996185302734,-130.800142288208,9999999821.799677
315,GTO Baseline,-2.1000003814697266,225.59991836547852,10000000178.199738
316,GTO Baseline,0.0,225.59991836547852,10000000177.999737
316,Callbox,0.2999992370605469,-130.50014305114746,9999999821.999676
317,Callbox,0.39999961853027344,-130.1001434326172,9999999822.199675
317,GTO Baseline,-0.10000038146972656,225.4999179840088,10000000177.799736
318,GTO Baseline,0.0,225.4999179840088,10000000177.599735
318,Callbox,0.2999992370605469,-129.80014419555664,9999999822.399673
319,Callbox,-7.0,-136.80014419555664,9999999815.199673
319,GTO Baseline,7.299999237060547,232.79991722106934,10000000184.799734
320,GTO Baseline,0.39999961853027344,233.1999168395996,10000000184.999733
320,Callbox,-0.10000038146972656,-136.90014457702637,9999999814.999672
321,Callbox,2.3999996185302734,-134.5001449584961,9999999817.19967
321,GTO Baseline,-2.1000003814697266,231.09991645812988,10000000182.799732
322,GTO Baseline,19.399999618530273,250.49991607666016,10000000201.999731
322,Callbox,-19.100000381469727,-153.60014533996582,9999999797.99967
323,Callbox,0.0,-153.60014533996582,9999999797.79967
323,GTO Baseline,0.2999992370605469,250.7999153137207,10000000202.19973
324,GTO Baseline,-2.0,248.7999153137207,10000000199.99973
324,Callbox,2.299999237060547,-151.30014610290527,9999999799.999668
325,Callbox,-18.0,-169.30014610290527,9999999781.799667
325,GTO Baseline,18.299999237060547,267.09991455078125,10000000218.199728
326,GTO Baseline,0.0,267.09991455078125,10000000217.999727
326,Callbox,0.2999992370605469,-169.00014686584473,9999999781.999666
327,Callbox,0.0,-169.00014686584473,9999999781.799665
327,GTO Baseline,0.2999992370605469,267.3999137878418,10000000218.199726
328,GTO Baseline,25.399999618530273,292.79991340637207,10000000243.399725
328,Callbox,-25.100000381469727,-194.10014724731445,9999999756.599665
329,Callbox,-2.0,-196.10014724731445,9999999754.399664
329,GTO Baseline,2.299999237060547,295.0999126434326,10000000245.599724
330,GTO Baseline,2.3999996185302734,297.4999122619629,10000000247.799723
330,Callbox,-2.1000003814697266,-198.20014762878418,9999999752.199663
331,Callbox,2.3999996185302734,-195.8001480102539,9999999754.399662
331,GTO Baseline,-2.1000003814697266,295.39991188049316,10000000245.599722
332,GTO Baseline,0.20000076293945312,295.5999126434326,10000000245.599722
332,Callbox,0.10000038146972656,-195.70014762878418,9999999754.399662
333,Callbox,0.39999961853027344,-195.3001480102539,9999999754.59966
333,GTO Baseline,-0.10000038146972656,295.4999122619629,10000000245.399721
334,GTO Baseline,0.0,295.4999122619629,10000000245.19972
334,Callbox,0.2999992370605469,-195.00014877319336,9999999754.79966
335,Callbox,0.2999992370605469,-194.7001495361328,9999999754.899658
335,GTO Baseline,0.0,295.4999122619629,10000000245.09972
336,GTO Baseline,6.399999618530273,301.89991188049316,10000000251.299719
336,Callbox,-6.100000381469727,-200.80014991760254,9999999748.699657
337,Callbox,0.0,-200.80014991760254,9999999748.499657
337,GTO Baseline,0.2999992370605469,302.1999111175537,10000000251.499718
338,GTO Baseline,0.39999961853027344,302.599910736084,10000000251.699717
338,Callbox,-0.10000038146972656,-200.90015029907227,9999999748.299656
339,Callbox,-24.0,-224.90015029907227,9999999724.099655
339,GTO Baseline,24.299999237060547,326.89990997314453,10000000275.899715
340,GTO Baseline,0.0,326.89990997314453,10000000275.699715
340,Callbox,0.2999992370605469,-224.60015106201172,9999999724.299654
341,Callbox,0.0,-224.60015106201172,9999999724.099653
341,GTO Baseline,0.2999992370605469,327.1999092102051,10000000275.899714
342,GTO Baseline,-18.0,309.1999092102051,10000000257.699713
342,Callbox,18.299999237060547,-206.30015182495117,9999999742.299652
343,Callbox,0.0,-206.30015182495117,9999999742.099651
343,GTO Baseline,0.2999992370605469,309.4999084472656,10000000257.899712
344,GTO Baseline,0.0,309.4999084472656,10000000257.69971
344,Callbox,0.2999992370605469,-206.00015258789062,9999999742.29965
345,Callbox,-2.0,-208.00015258789062,9999999740.09965
345,GTO Baseline,2.299999237060547,311.7999076843262,10000000259.89971
346,GTO Baseline,0.0,311.7999076843262,10000000259.699709
346,Callbox,0.2999992370605469,-207.70015335083008,9999999740.299648
347,Callbox,0.39999961853027344,-207.3001537322998,9999999740.499647
347,GTO Baseline,-0.10000038146972656,311.69990730285645,10000000259.499708
348,GTO Baseline,0.0,311.69990730285645,10000000259.299707
348,Callbox,0.2999992370605469,-207.00015449523926,9999999740.699646
349,Callbox,0.2999992370605469,-206.7001552581787,9999999740.799644
349,GTO Baseline,0.0,311.69990730285645,10000000259.199707
350,GTO Baseline,-19.0,292.69990730285645,10000000239.999706
350,Callbox,19.299999237060547,-187.40015602111816,9999999759.999643
351,Callbox,0.0,-187.40015602111816,9999999759.799643
351,GTO Baseline,0.2999992370605469,292.999906539917,10000000240.199705
352,GTO Baseline,0.39999961853027344,293.39990615844727,10000000240.399704
352,Callbox,-0.10000038146972656,-187.5001564025879,9999999759.599642
353,Callbox,0.0,-187.5001564025879,9999999759.399641
353,GTO Baseline,0.2999992370605469,293.6999053955078,10000000240.599703
354,GTO Baseline,0.39999961853027344,294.0999050140381,10000000240.799702
354,Callbox,-0.10000038146972656,-187.60015678405762,9999999759.19964
355,Callbox,0.0,-187.60015678405762,9999999758.99964
355,GTO Baseline,0.2999992370605469,294.39990425109863,10000000240.9997
356,GTO Baseline,0.0,294.39990425109863,10000000240.7997
356,Callbox,0.2999992370605469,-187.30015754699707,9999999759.199638
357,Callbox,0.39999961853027344,-186.9001579284668,9999999759.399637
357,GTO Baseline,-0.10000038146972656,294.2999038696289,10000000240.599699
358,GTO Baseline,0.0,294.2999038696289,10000000240.399698
358,Callbox,0.2999992370605469,-186.60015869140625,9999999759.599636
359,Callbox,-7.0,-193.60015869140625,9999999752.399635
359,GTO Baseline,7.299999237060547,301.59990310668945,10000000247.599697
360,GTO Baseline,0.0,301.59990310668945,10000000247.399696
360,Callbox,0.2999992370605469,-193.3001594543457,9999999752.599634
361,Callbox,0.39999961853027344,-192.90015983581543,9999999752.799633
361,GTO Baseline,-0.10000038146972656,301.4999027252197,10000000247.199696
362,GTO Baseline,2.3999996185302734,303.89990234375,10000000249.399694
362,Callbox,-2.1000003814697266,-195.00016021728516,9999999750.599632
363,Callbox,0.20000076293945312,-194.8001594543457,9999999750.599632
363,GTO Baseline,0.10000038146972656,303.9999027252197,10000000249.399694
364,GTO Baseline,0.39999961853027344,304.39990234375,10000000249.599693
364,Callbox,-0.10000038146972656,-194.90015983581543,9999999750.399632
365,Callbox,0.0,-194.90015983581543,9999999750.19963
365,GTO Baseline,0.2999992370605469,304.69990158081055,10000000249.799692
366,GTO Baseline,24.399999618530273,329.0999011993408,10000000273.999691
366,Callbox,-24.100000381469727,-219.00016021728516,9999999725.99963
367,Callbox,-2.0,-221.00016021728516,9999999723.79963
367,GTO Baseline,2.299999237060547,331.39990043640137,10000000276.19969
368,GTO Baseline,-25.0,306.39990043640137,10000000250.99969
368,Callbox,25.299999237060547,-195.7001609802246,9999999748.999628
369,Callbox,0.20000076293945312,-195.50016021728516,9999999748.999628
369,GTO Baseline,0.10000038146972656,306.4999008178711,10000000250.99969
370,GTO Baseline,0.0,306.4999008178711,10000000250.799688
370,Callbox,0.2999992370605469,-195.2001609802246,9999999749.199627
371,Callbox,0.39999961853027344,-194.80016136169434,9999999749.399626
371,GTO Baseline,-0.10000038146972656,306.39990043640137,10000000250.599688
372,GTO Baseline,0.0,306.39990043640137,10000000250.399687
372,Callbox,0.2999992370605469,-194.5001621246338,9999999749.599625
373,Callbox,0.2999992370605469,-194.20016288757324,9999999749.699623
373,GTO Baseline,0.0,306.39990043640137,10000000250.299686
374,GTO Baseline,-6.0,300.39990043640137,10000000244.099686
374,Callbox,6.299999237060547,-187.9001636505127,9999999755.899622
375,Callbox,0.39999961853027344,-187.50016403198242,9999999756.09962
375,GTO Baseline,-0.10000038146972656,300.29990005493164,10000000243.899685
376,GTO Baseline,0.20000076293945312,300.4999008178711,10000000243.899685
376,Callbox,0.10000038146972656,-187.4001636505127,9999999756.09962
377,Callbox,0.2999992370605469,-187.10016441345215,9999999756.19962
377,GTO Baseline,0.0,300.4999008178711,10000000243.799685
378,GTO Baseline,0.0,300.4999008178711,10000000243.599684
378,Callbox,0.2999992370605469,-186.8001651763916,9999999756.399618
379,Callbox,0.2999992370605469,-186.50016593933105,9999999756.499617
379,GTO Baseline,0.0,300.4999008178711,10000000243.499683
380,GTO Baseline,0.39999961853027344,300.89990043640137,10000000243.699682
380,Callbox,-0.10000038146972656,-186.60016632080078,9999999756.299616
381,Callbox,0.39999961853027344,-186.2001667022705,9999999756.499615
381,GTO Baseline,-0.10000038146972656,300.79990005493164,10000000243.499681
382,GTO Baseline,-2.0,298.79990005493164,10000000241.29968
382,Callbox,2.299999237060547,-183.90016746520996,9999999758.699614
383,Callbox,0.2999992370605469,-183.6001682281494,9999999758.799612
383,GTO Baseline,0.0,298.79990005493164,10000000241.19968
384,GTO Baseline,-19.0,279.79990005493164,10000000221.99968
384,Callbox,19.299999237060547,-164.30016899108887,9999999777.99961
385,Callbox,-6.0,-170.30016899108887,9999999771.79961
385,GTO Baseline,6.299999237060547,286.0998992919922,10000000228.199678
386,GTO Baseline,0.39999961853027344,286.49989891052246,10000000228.399677
386,Callbox,-0.10000038146972656,-170.4001693725586,9999999771.59961
387,Callbox,-24.0,-194.4001693725586,9999999747.399609
387,GTO Baseline,24.299999237060547,310.799898147583,10000000252.599676
388,GTO Baseline,-19.0,291.799898147583,10000000233.399675
388,Callbox,19.299999237060547,-175.10017013549805,9999999766.599607
389,Callbox,0.2999992370605469,-174.8001708984375,9999999766.699606
389,GTO Baseline,0.0,291.799898147583,10000000233.299675
390,GTO Baseline,0.0,291.799898147583,10000000233.099674
390,Callbox,0.2999992370605469,-174.50017166137695,9999999766.899605
391,Callbox,0.2999992370605469,-174.2001724243164,9999999766.999603
391,GTO Baseline,0.0,291.799898147583,10000000232.999674
392,GTO Baseline,0.0,291.799898147583,10000000232.799673
392,Callbox,0.2999992370605469,-173.90017318725586,9999999767.199602
393,Callbox,0.2999992370605469,-173.6001739501953,9999999767.2996
393,GTO Baseline,0.0,291.799898147583,10000000232.699673
394,GTO Baseline,6.399999618530273,298.1998977661133,10000000238.899672
394,Callbox,-6.100000381469727,-179.70017433166504,9999999761.0996
395,Callbox,18.399999618530273,-161.30017471313477,9999999779.299599
395,GTO Baseline,-18.100000381469727,280.09989738464355,10000000220.69967
396,GTO Baseline,0.0,280.09989738464355,10000000220.49967
396,Callbox,0.2999992370605469,-161.00017547607422,9999999779.499598
397,Callbox,0.2999992370605469,-160.70017623901367,9999999779.599596
397,GTO Baseline,0.0,280.09989738464355,10000000220.39967
398,GTO Baseline,0.0,280.09989738464355,10000000220.199669
398,Callbox,0.2999992370605469,-160.40017700195312,9999999779.799595
399,Callbox,0.2999992370605469,-160.10017776489258,9999999779.899593
399,GTO Baseline,0.0,280.09989738464355,10000000220.099669
400,GTO Baseline,0.0,280.09989738464355,10000000219.899668
400,Callbox,0.2999992370605469,-159.80017852783203,9999999780.099592
401,Callbox,0.0,-159.80017852783203,9999999779.899591
401,GTO Baseline,0.2999992370605469,280.3998966217041,10000000220.099667
402,GTO Baseline,2.3999996185302734,282.7998962402344,10000000222.299665
402,Callbox,-2.1000003814697266,-161.90017890930176,9999999777.69959
403,Callbox,-18.0,-179.90017890930176,9999999759.49959
403,GTO Baseline,18.299999237060547,301.0998954772949,10000000240.499664
404,GTO Baseline,0.0,301.0998954772949,10000000240.299664
404,Callbox,0.2999992370605469,-179.6001796722412,9999999759.699589
405,Callbox,0.2999992370605469,-179.30018043518066,9999999759.799587
405,GTO Baseline,0.0,301.0998954772949,10000000240.199663
406,GTO Baseline,0.0,301.0998954772949,10000000239.999662
406,Callbox,0.2999992370605469,-179.00018119812012,9999999759.999586
407,Callbox,-6.0,-185.00018119812012,9999999753.799585
407,GTO Baseline,6.299999237060547,307.39989471435547,10000000246.199661
408,GTO Baseline,-6.0,301.39989471435547,10000000239.99966
408,Callbox,6.299999237060547,-178.70018196105957,9999999759.999584
409,Callbox,6.399999618530273,-172.3001823425293,9999999766.199583
409,GTO Baseline,-6.100000381469727,295.29989433288574,10000000233.79966
410,GTO Baseline,-19.0,276.29989433288574,10000000214.599659
410,Callbox,19.299999237060547,-153.00018310546875,9999999785.399582
411,Callbox,-2.0,-155.00018310546875,9999999783.199581
411,GTO Baseline,2.299999237060547,278.5998935699463,10000000216.799658
412,GTO Baseline,0.20000076293945312,278.79989433288574,10000000216.799658
412,Callbox,0.10000038146972656,-154.90018272399902,9999999783.199581
413,Callbox,0.39999961853027344,-154.50018310546875,9999999783.39958
413,GTO Baseline,-0.10000038146972656,278.699893951416,10000000216.599657
414,GTO Baseline,-2.0,276.699893951416,10000000214.399656
414,Callbox,2.299999237060547,-152.2001838684082,9999999785.599579
415,Callbox,0.2999992370605469,-151.90018463134766,9999999785.699577
415,GTO Baseline,0.0,276.699893951416,10000000214.299656
416,GTO Baseline,19.399999618530273,296.0998935699463,10000000233.499655
416,Callbox,-19.100000381469727,-171.00018501281738,9999999766.499577
417,Callbox,0.2999992370605469,-170.70018577575684,9999999766.599575
417,GTO Baseline,0.0,296.0998935699463,10000000233.399654
418,GTO Baseline,0.0,296.0998935699463,10000000233.199654
418,Callbox,0.2999992370605469,-170.4001865386963,9999999766.799574
419,Callbox,0.2999992370605469,-170.10018730163574,9999999766.899572
419,GTO Baseline,0.0,296.0998935699463,10000000233.099653
420,GTO Baseline,0.0,296.0998935699463,10000000232.899652
420,Callbox,0.2999992370605469,-169.8001880645752,9999999767.099571
421,Callbox,-2.0,-171.8001880645752,9999999764.89957
421,GTO Baseline,2.299999237060547,298.39989280700684,10000000235.099651
422,GTO Baseline,-6.0,292.39989280700684,10000000228.89965
422,Callbox,6.299999237060547,-165.50018882751465,9999999771.09957
423,Callbox,-24.0,-189.50018882751465,9999999746.899569
423,GTO Baseline,24.299999237060547,316.6998920440674,10000000253.09965
424,GTO Baseline,25.399999618530273,342.09989166259766,10000000278.299648
424,Callbox,-25.100000381469727,-214.60018920898438,9999999721.699568
425,Callbox,0.2999992370605469,-214.30018997192383,9999999721.799566
425,GTO Baseline,0.0,342.09989166259766,10000000278.199648
426,GTO Baseline,2.3999996185302734,344.49989128112793,10000000280.399647
426,Callbox,-2.1000003814697266,-216.40019035339355,9999999719.599566
427,Callbox,0.39999961853027344,-216.00019073486328,9999999719.799564
427,GTO Baseline,-0.10000038146972656,344.3998908996582,10000000280.199646
428,GTO Baseline,0.0,344.3998908996582,10000000279.999645
428,Callbox,0.2999992370605469,-215.70019149780273,9999999719.999563
429,Callbox,-6.0,-221.70019149780273,9999999713.799562
429,GTO Baseline,6.299999237060547,350.69989013671875,10000000286.199644
